ip_dst,time(t-10),traffic(t-10),data_len(t-10),time(t-9),traffic(t-9),data_len(t-9),time(t-8),traffic(t-8),data_len(t-8),time(t-7),traffic(t-7),data_len(t-7),time(t-6),traffic(t-6),data_len(t-6),time(t-5),traffic(t-5),data_len(t-5),time(t-4),traffic(t-4),data_len(t-4),time(t-3),traffic(t-3),data_len(t-3),time(t-2),traffic(t-2),data_len(t-2),time(t-1),traffic(t-1),data_len(t-1),time(t),traffic(t),data_len(t)
192.168.1.149,2019/03/01 17:20:03,158.0,190046.0,2019/03/01 17:20:04,1225.0,1745726.0,2019/03/01 17:20:05,93.0,124630.0,2019/03/01 17:20:06,3.0,163.0,2019/03/01 17:20:07,1077.0,1533403.0,2019/03/01 17:20:08,3.0,161.0,2019/03/01 17:20:09,47.0,64934.0,2019/03/01 17:20:11,531.0,735167.0,2019/03/01 17:20:12,1850.0,2636568.0,2019/03/01 17:20:14,1056.0,1502595.0,2019/03/01 17:20:16,1134,1615392
192.168.1.149,2019/03/01 17:20:04,1225.0,1745726.0,2019/03/01 17:20:05,93.0,124630.0,2019/03/01 17:20:06,3.0,163.0,2019/03/01 17:20:07,1077.0,1533403.0,2019/03/01 17:20:08,3.0,161.0,2019/03/01 17:20:09,47.0,64934.0,2019/03/01 17:20:11,531.0,735167.0,2019/03/01 17:20:12,1850.0,2636568.0,2019/03/01 17:20:14,1056.0,1502595.0,2019/03/01 17:20:16,1134.0,1615392.0,2019/03/01 17:20:17,7,403
192.168.1.149,2019/03/01 17:20:05,93.0,124630.0,2019/03/01 17:20:06,3.0,163.0,2019/03/01 17:20:07,1077.0,1533403.0,2019/03/01 17:20:08,3.0,161.0,2019/03/01 17:20:09,47.0,64934.0,2019/03/01 17:20:11,531.0,735167.0,2019/03/01 17:20:12,1850.0,2636568.0,2019/03/01 17:20:14,1056.0,1502595.0,2019/03/01 17:20:16,1134.0,1615392.0,2019/03/01 17:20:17,7.0,403.0,2019/03/01 17:20:18,3,161
192.168.1.149,2019/03/01 17:20:06,3.0,163.0,2019/03/01 17:20:07,1077.0,1533403.0,2019/03/01 17:20:08,3.0,161.0,2019/03/01 17:20:09,47.0,64934.0,2019/03/01 17:20:11,531.0,735167.0,2019/03/01 17:20:12,1850.0,2636568.0,2019/03/01 17:20:14,1056.0,1502595.0,2019/03/01 17:20:16,1134.0,1615392.0,2019/03/01 17:20:17,7.0,403.0,2019/03/01 17:20:18,3.0,161.0,2019/03/01 17:20:19,1316,1872571
192.168.1.149,2019/03/01 17:20:07,1077.0,1533403.0,2019/03/01 17:20:08,3.0,161.0,2019/03/01 17:20:09,47.0,64934.0,2019/03/01 17:20:11,531.0,735167.0,2019/03/01 17:20:12,1850.0,2636568.0,2019/03/01 17:20:14,1056.0,1502595.0,2019/03/01 17:20:16,1134.0,1615392.0,2019/03/01 17:20:17,7.0,403.0,2019/03/01 17:20:18,3.0,161.0,2019/03/01 17:20:19,1316.0,1872571.0,2019/03/01 17:20:21,1246,1771525
192.168.1.149,2019/03/01 17:20:08,3.0,161.0,2019/03/01 17:20:09,47.0,64934.0,2019/03/01 17:20:11,531.0,735167.0,2019/03/01 17:20:12,1850.0,2636568.0,2019/03/01 17:20:14,1056.0,1502595.0,2019/03/01 17:20:16,1134.0,1615392.0,2019/03/01 17:20:17,7.0,403.0,2019/03/01 17:20:18,3.0,161.0,2019/03/01 17:20:19,1316.0,1872571.0,2019/03/01 17:20:21,1246.0,1771525.0,2019/03/01 17:20:23,1149,1634945
192.168.1.149,2019/03/01 17:20:09,47.0,64934.0,2019/03/01 17:20:11,531.0,735167.0,2019/03/01 17:20:12,1850.0,2636568.0,2019/03/01 17:20:14,1056.0,1502595.0,2019/03/01 17:20:16,1134.0,1615392.0,2019/03/01 17:20:17,7.0,403.0,2019/03/01 17:20:18,3.0,161.0,2019/03/01 17:20:19,1316.0,1872571.0,2019/03/01 17:20:21,1246.0,1771525.0,2019/03/01 17:20:23,1149.0,1634945.0,2019/03/01 17:20:26,1188,1690913
192.168.1.149,2019/03/01 17:20:11,531.0,735167.0,2019/03/01 17:20:12,1850.0,2636568.0,2019/03/01 17:20:14,1056.0,1502595.0,2019/03/01 17:20:16,1134.0,1615392.0,2019/03/01 17:20:17,7.0,403.0,2019/03/01 17:20:18,3.0,161.0,2019/03/01 17:20:19,1316.0,1872571.0,2019/03/01 17:20:21,1246.0,1771525.0,2019/03/01 17:20:23,1149.0,1634945.0,2019/03/01 17:20:26,1188.0,1690913.0,2019/03/01 17:20:28,1023,1452268
192.168.1.149,2019/03/01 17:20:12,1850.0,2636568.0,2019/03/01 17:20:14,1056.0,1502595.0,2019/03/01 17:20:16,1134.0,1615392.0,2019/03/01 17:20:17,7.0,403.0,2019/03/01 17:20:18,3.0,161.0,2019/03/01 17:20:19,1316.0,1872571.0,2019/03/01 17:20:21,1246.0,1771525.0,2019/03/01 17:20:23,1149.0,1634945.0,2019/03/01 17:20:26,1188.0,1690913.0,2019/03/01 17:20:28,1023.0,1452268.0,2019/03/01 17:20:31,1324,1885980
192.168.1.149,2019/03/01 17:20:14,1056.0,1502595.0,2019/03/01 17:20:16,1134.0,1615392.0,2019/03/01 17:20:17,7.0,403.0,2019/03/01 17:20:18,3.0,161.0,2019/03/01 17:20:19,1316.0,1872571.0,2019/03/01 17:20:21,1246.0,1771525.0,2019/03/01 17:20:23,1149.0,1634945.0,2019/03/01 17:20:26,1188.0,1690913.0,2019/03/01 17:20:28,1023.0,1452268.0,2019/03/01 17:20:31,1324.0,1885980.0,2019/03/01 17:20:33,1210,1723446
192.168.1.149,2019/03/01 17:20:16,1134.0,1615392.0,2019/03/01 17:20:17,7.0,403.0,2019/03/01 17:20:18,3.0,161.0,2019/03/01 17:20:19,1316.0,1872571.0,2019/03/01 17:20:21,1246.0,1771525.0,2019/03/01 17:20:23,1149.0,1634945.0,2019/03/01 17:20:26,1188.0,1690913.0,2019/03/01 17:20:28,1023.0,1452268.0,2019/03/01 17:20:31,1324.0,1885980.0,2019/03/01 17:20:33,1210.0,1723446.0,2019/03/01 17:20:34,305,434304
192.168.1.149,2019/03/01 17:20:17,7.0,403.0,2019/03/01 17:20:18,3.0,161.0,2019/03/01 17:20:19,1316.0,1872571.0,2019/03/01 17:20:21,1246.0,1771525.0,2019/03/01 17:20:23,1149.0,1634945.0,2019/03/01 17:20:26,1188.0,1690913.0,2019/03/01 17:20:28,1023.0,1452268.0,2019/03/01 17:20:31,1324.0,1885980.0,2019/03/01 17:20:33,1210.0,1723446.0,2019/03/01 17:20:34,305.0,434304.0,2019/03/01 17:20:35,1391,1982019
192.168.1.149,2019/03/01 17:20:18,3.0,161.0,2019/03/01 17:20:19,1316.0,1872571.0,2019/03/01 17:20:21,1246.0,1771525.0,2019/03/01 17:20:23,1149.0,1634945.0,2019/03/01 17:20:26,1188.0,1690913.0,2019/03/01 17:20:28,1023.0,1452268.0,2019/03/01 17:20:31,1324.0,1885980.0,2019/03/01 17:20:33,1210.0,1723446.0,2019/03/01 17:20:34,305.0,434304.0,2019/03/01 17:20:35,1391.0,1982019.0,2019/03/01 17:20:39,1028,1463335
192.168.1.149,2019/03/01 17:20:19,1316.0,1872571.0,2019/03/01 17:20:21,1246.0,1771525.0,2019/03/01 17:20:23,1149.0,1634945.0,2019/03/01 17:20:26,1188.0,1690913.0,2019/03/01 17:20:28,1023.0,1452268.0,2019/03/01 17:20:31,1324.0,1885980.0,2019/03/01 17:20:33,1210.0,1723446.0,2019/03/01 17:20:34,305.0,434304.0,2019/03/01 17:20:35,1391.0,1982019.0,2019/03/01 17:20:39,1028.0,1463335.0,2019/03/01 17:20:40,5,432
192.168.1.149,2019/03/01 17:20:21,1246.0,1771525.0,2019/03/01 17:20:23,1149.0,1634945.0,2019/03/01 17:20:26,1188.0,1690913.0,2019/03/01 17:20:28,1023.0,1452268.0,2019/03/01 17:20:31,1324.0,1885980.0,2019/03/01 17:20:33,1210.0,1723446.0,2019/03/01 17:20:34,305.0,434304.0,2019/03/01 17:20:35,1391.0,1982019.0,2019/03/01 17:20:39,1028.0,1463335.0,2019/03/01 17:20:40,5.0,432.0,2019/03/01 17:20:41,1167,1661384
192.168.1.149,2019/03/01 17:20:23,1149.0,1634945.0,2019/03/01 17:20:26,1188.0,1690913.0,2019/03/01 17:20:28,1023.0,1452268.0,2019/03/01 17:20:31,1324.0,1885980.0,2019/03/01 17:20:33,1210.0,1723446.0,2019/03/01 17:20:34,305.0,434304.0,2019/03/01 17:20:35,1391.0,1982019.0,2019/03/01 17:20:39,1028.0,1463335.0,2019/03/01 17:20:40,5.0,432.0,2019/03/01 17:20:41,1167.0,1661384.0,2019/03/01 17:20:44,1130,1608906
192.168.1.149,2019/03/01 17:20:26,1188.0,1690913.0,2019/03/01 17:20:28,1023.0,1452268.0,2019/03/01 17:20:31,1324.0,1885980.0,2019/03/01 17:20:33,1210.0,1723446.0,2019/03/01 17:20:34,305.0,434304.0,2019/03/01 17:20:35,1391.0,1982019.0,2019/03/01 17:20:39,1028.0,1463335.0,2019/03/01 17:20:40,5.0,432.0,2019/03/01 17:20:41,1167.0,1661384.0,2019/03/01 17:20:44,1130.0,1608906.0,2019/03/01 17:20:48,1147,1634668
192.168.1.149,2019/03/01 17:20:28,1023.0,1452268.0,2019/03/01 17:20:31,1324.0,1885980.0,2019/03/01 17:20:33,1210.0,1723446.0,2019/03/01 17:20:34,305.0,434304.0,2019/03/01 17:20:35,1391.0,1982019.0,2019/03/01 17:20:39,1028.0,1463335.0,2019/03/01 17:20:40,5.0,432.0,2019/03/01 17:20:41,1167.0,1661384.0,2019/03/01 17:20:44,1130.0,1608906.0,2019/03/01 17:20:48,1147.0,1634668.0,2019/03/01 17:20:51,4,209
192.168.1.149,2019/03/01 17:20:31,1324.0,1885980.0,2019/03/01 17:20:33,1210.0,1723446.0,2019/03/01 17:20:34,305.0,434304.0,2019/03/01 17:20:35,1391.0,1982019.0,2019/03/01 17:20:39,1028.0,1463335.0,2019/03/01 17:20:40,5.0,432.0,2019/03/01 17:20:41,1167.0,1661384.0,2019/03/01 17:20:44,1130.0,1608906.0,2019/03/01 17:20:48,1147.0,1634668.0,2019/03/01 17:20:51,4.0,209.0,2019/03/01 17:20:52,1076,1530729
192.168.1.149,2019/03/01 17:20:33,1210.0,1723446.0,2019/03/01 17:20:34,305.0,434304.0,2019/03/01 17:20:35,1391.0,1982019.0,2019/03/01 17:20:39,1028.0,1463335.0,2019/03/01 17:20:40,5.0,432.0,2019/03/01 17:20:41,1167.0,1661384.0,2019/03/01 17:20:44,1130.0,1608906.0,2019/03/01 17:20:48,1147.0,1634668.0,2019/03/01 17:20:51,4.0,209.0,2019/03/01 17:20:52,1076.0,1530729.0,2019/03/01 17:20:53,279,395252
192.168.1.149,2019/03/01 17:20:34,305.0,434304.0,2019/03/01 17:20:35,1391.0,1982019.0,2019/03/01 17:20:39,1028.0,1463335.0,2019/03/01 17:20:40,5.0,432.0,2019/03/01 17:20:41,1167.0,1661384.0,2019/03/01 17:20:44,1130.0,1608906.0,2019/03/01 17:20:48,1147.0,1634668.0,2019/03/01 17:20:51,4.0,209.0,2019/03/01 17:20:52,1076.0,1530729.0,2019/03/01 17:20:53,279.0,395252.0,2019/03/01 17:20:57,947,1348072
192.168.1.149,2019/03/01 17:20:35,1391.0,1982019.0,2019/03/01 17:20:39,1028.0,1463335.0,2019/03/01 17:20:40,5.0,432.0,2019/03/01 17:20:41,1167.0,1661384.0,2019/03/01 17:20:44,1130.0,1608906.0,2019/03/01 17:20:48,1147.0,1634668.0,2019/03/01 17:20:51,4.0,209.0,2019/03/01 17:20:52,1076.0,1530729.0,2019/03/01 17:20:53,279.0,395252.0,2019/03/01 17:20:57,947.0,1348072.0,2019/03/01 17:20:59,3,161
192.168.1.149,2019/03/01 17:20:39,1028.0,1463335.0,2019/03/01 17:20:40,5.0,432.0,2019/03/01 17:20:41,1167.0,1661384.0,2019/03/01 17:20:44,1130.0,1608906.0,2019/03/01 17:20:48,1147.0,1634668.0,2019/03/01 17:20:51,4.0,209.0,2019/03/01 17:20:52,1076.0,1530729.0,2019/03/01 17:20:53,279.0,395252.0,2019/03/01 17:20:57,947.0,1348072.0,2019/03/01 17:20:59,3.0,161.0,2019/03/01 17:21:01,4,491
192.168.1.149,2019/03/01 17:20:40,5.0,432.0,2019/03/01 17:20:41,1167.0,1661384.0,2019/03/01 17:20:44,1130.0,1608906.0,2019/03/01 17:20:48,1147.0,1634668.0,2019/03/01 17:20:51,4.0,209.0,2019/03/01 17:20:52,1076.0,1530729.0,2019/03/01 17:20:53,279.0,395252.0,2019/03/01 17:20:57,947.0,1348072.0,2019/03/01 17:20:59,3.0,161.0,2019/03/01 17:21:01,4.0,491.0,2019/03/01 17:21:02,1261,1796728
192.168.1.149,2019/03/01 17:20:41,1167.0,1661384.0,2019/03/01 17:20:44,1130.0,1608906.0,2019/03/01 17:20:48,1147.0,1634668.0,2019/03/01 17:20:51,4.0,209.0,2019/03/01 17:20:52,1076.0,1530729.0,2019/03/01 17:20:53,279.0,395252.0,2019/03/01 17:20:57,947.0,1348072.0,2019/03/01 17:20:59,3.0,161.0,2019/03/01 17:21:01,4.0,491.0,2019/03/01 17:21:02,1261.0,1796728.0,2019/03/01 17:21:03,1,31
192.168.1.149,2019/03/01 17:20:44,1130.0,1608906.0,2019/03/01 17:20:48,1147.0,1634668.0,2019/03/01 17:20:51,4.0,209.0,2019/03/01 17:20:52,1076.0,1530729.0,2019/03/01 17:20:53,279.0,395252.0,2019/03/01 17:20:57,947.0,1348072.0,2019/03/01 17:20:59,3.0,161.0,2019/03/01 17:21:01,4.0,491.0,2019/03/01 17:21:02,1261.0,1796728.0,2019/03/01 17:21:03,1.0,31.0,2019/03/01 17:21:07,971,1383442
192.168.1.149,2019/03/01 17:20:48,1147.0,1634668.0,2019/03/01 17:20:51,4.0,209.0,2019/03/01 17:20:52,1076.0,1530729.0,2019/03/01 17:20:53,279.0,395252.0,2019/03/01 17:20:57,947.0,1348072.0,2019/03/01 17:20:59,3.0,161.0,2019/03/01 17:21:01,4.0,491.0,2019/03/01 17:21:02,1261.0,1796728.0,2019/03/01 17:21:03,1.0,31.0,2019/03/01 17:21:07,971.0,1383442.0,2019/03/01 17:21:10,1258,1789936
192.168.1.149,2019/03/01 17:20:51,4.0,209.0,2019/03/01 17:20:52,1076.0,1530729.0,2019/03/01 17:20:53,279.0,395252.0,2019/03/01 17:20:57,947.0,1348072.0,2019/03/01 17:20:59,3.0,161.0,2019/03/01 17:21:01,4.0,491.0,2019/03/01 17:21:02,1261.0,1796728.0,2019/03/01 17:21:03,1.0,31.0,2019/03/01 17:21:07,971.0,1383442.0,2019/03/01 17:21:10,1258.0,1789936.0,2019/03/01 17:21:16,1304,1855282
192.168.1.149,2019/03/01 17:20:52,1076.0,1530729.0,2019/03/01 17:20:53,279.0,395252.0,2019/03/01 17:20:57,947.0,1348072.0,2019/03/01 17:20:59,3.0,161.0,2019/03/01 17:21:01,4.0,491.0,2019/03/01 17:21:02,1261.0,1796728.0,2019/03/01 17:21:03,1.0,31.0,2019/03/01 17:21:07,971.0,1383442.0,2019/03/01 17:21:10,1258.0,1789936.0,2019/03/01 17:21:16,1304.0,1855282.0,2019/03/01 17:21:21,1505,2137259
192.168.1.149,2019/03/01 17:20:53,279.0,395252.0,2019/03/01 17:20:57,947.0,1348072.0,2019/03/01 17:20:59,3.0,161.0,2019/03/01 17:21:01,4.0,491.0,2019/03/01 17:21:02,1261.0,1796728.0,2019/03/01 17:21:03,1.0,31.0,2019/03/01 17:21:07,971.0,1383442.0,2019/03/01 17:21:10,1258.0,1789936.0,2019/03/01 17:21:16,1304.0,1855282.0,2019/03/01 17:21:21,1505.0,2137259.0,2019/03/01 17:21:26,1373,1954976
192.168.1.149,2019/03/01 17:20:57,947.0,1348072.0,2019/03/01 17:20:59,3.0,161.0,2019/03/01 17:21:01,4.0,491.0,2019/03/01 17:21:02,1261.0,1796728.0,2019/03/01 17:21:03,1.0,31.0,2019/03/01 17:21:07,971.0,1383442.0,2019/03/01 17:21:10,1258.0,1789936.0,2019/03/01 17:21:16,1304.0,1855282.0,2019/03/01 17:21:21,1505.0,2137259.0,2019/03/01 17:21:26,1373.0,1954976.0,2019/03/01 17:21:31,5,596
192.168.1.149,2019/03/01 17:20:59,3.0,161.0,2019/03/01 17:21:01,4.0,491.0,2019/03/01 17:21:02,1261.0,1796728.0,2019/03/01 17:21:03,1.0,31.0,2019/03/01 17:21:07,971.0,1383442.0,2019/03/01 17:21:10,1258.0,1789936.0,2019/03/01 17:21:16,1304.0,1855282.0,2019/03/01 17:21:21,1505.0,2137259.0,2019/03/01 17:21:26,1373.0,1954976.0,2019/03/01 17:21:31,5.0,596.0,2019/03/01 17:21:32,1396,1987961
192.168.1.149,2019/03/01 17:21:01,4.0,491.0,2019/03/01 17:21:02,1261.0,1796728.0,2019/03/01 17:21:03,1.0,31.0,2019/03/01 17:21:07,971.0,1383442.0,2019/03/01 17:21:10,1258.0,1789936.0,2019/03/01 17:21:16,1304.0,1855282.0,2019/03/01 17:21:21,1505.0,2137259.0,2019/03/01 17:21:26,1373.0,1954976.0,2019/03/01 17:21:31,5.0,596.0,2019/03/01 17:21:32,1396.0,1987961.0,2019/03/01 17:21:37,1131,1612265
192.168.1.149,2019/03/01 17:21:02,1261.0,1796728.0,2019/03/01 17:21:03,1.0,31.0,2019/03/01 17:21:07,971.0,1383442.0,2019/03/01 17:21:10,1258.0,1789936.0,2019/03/01 17:21:16,1304.0,1855282.0,2019/03/01 17:21:21,1505.0,2137259.0,2019/03/01 17:21:26,1373.0,1954976.0,2019/03/01 17:21:31,5.0,596.0,2019/03/01 17:21:32,1396.0,1987961.0,2019/03/01 17:21:37,1131.0,1612265.0,2019/03/01 17:21:39,3,161
192.168.1.149,2019/03/01 17:21:03,1.0,31.0,2019/03/01 17:21:07,971.0,1383442.0,2019/03/01 17:21:10,1258.0,1789936.0,2019/03/01 17:21:16,1304.0,1855282.0,2019/03/01 17:21:21,1505.0,2137259.0,2019/03/01 17:21:26,1373.0,1954976.0,2019/03/01 17:21:31,5.0,596.0,2019/03/01 17:21:32,1396.0,1987961.0,2019/03/01 17:21:37,1131.0,1612265.0,2019/03/01 17:21:39,3.0,161.0,2019/03/01 17:21:41,1223,1739953
192.168.1.149,2019/03/01 17:21:07,971.0,1383442.0,2019/03/01 17:21:10,1258.0,1789936.0,2019/03/01 17:21:16,1304.0,1855282.0,2019/03/01 17:21:21,1505.0,2137259.0,2019/03/01 17:21:26,1373.0,1954976.0,2019/03/01 17:21:31,5.0,596.0,2019/03/01 17:21:32,1396.0,1987961.0,2019/03/01 17:21:37,1131.0,1612265.0,2019/03/01 17:21:39,3.0,161.0,2019/03/01 17:21:41,1223.0,1739953.0,2019/03/01 17:21:46,1163,1656730
192.168.1.149,2019/03/01 17:21:10,1258.0,1789936.0,2019/03/01 17:21:16,1304.0,1855282.0,2019/03/01 17:21:21,1505.0,2137259.0,2019/03/01 17:21:26,1373.0,1954976.0,2019/03/01 17:21:31,5.0,596.0,2019/03/01 17:21:32,1396.0,1987961.0,2019/03/01 17:21:37,1131.0,1612265.0,2019/03/01 17:21:39,3.0,161.0,2019/03/01 17:21:41,1223.0,1739953.0,2019/03/01 17:21:46,1163.0,1656730.0,2019/03/01 17:21:51,1481,2109554
192.168.1.149,2019/03/01 17:21:16,1304.0,1855282.0,2019/03/01 17:21:21,1505.0,2137259.0,2019/03/01 17:21:26,1373.0,1954976.0,2019/03/01 17:21:31,5.0,596.0,2019/03/01 17:21:32,1396.0,1987961.0,2019/03/01 17:21:37,1131.0,1612265.0,2019/03/01 17:21:39,3.0,161.0,2019/03/01 17:21:41,1223.0,1739953.0,2019/03/01 17:21:46,1163.0,1656730.0,2019/03/01 17:21:51,1481.0,2109554.0,2019/03/01 17:21:56,936,1334301
192.168.1.149,2019/03/01 17:21:21,1505.0,2137259.0,2019/03/01 17:21:26,1373.0,1954976.0,2019/03/01 17:21:31,5.0,596.0,2019/03/01 17:21:32,1396.0,1987961.0,2019/03/01 17:21:37,1131.0,1612265.0,2019/03/01 17:21:39,3.0,161.0,2019/03/01 17:21:41,1223.0,1739953.0,2019/03/01 17:21:46,1163.0,1656730.0,2019/03/01 17:21:51,1481.0,2109554.0,2019/03/01 17:21:56,936.0,1334301.0,2019/03/01 17:22:00,1143,1628064
192.168.1.149,2019/03/01 17:21:26,1373.0,1954976.0,2019/03/01 17:21:31,5.0,596.0,2019/03/01 17:21:32,1396.0,1987961.0,2019/03/01 17:21:37,1131.0,1612265.0,2019/03/01 17:21:39,3.0,161.0,2019/03/01 17:21:41,1223.0,1739953.0,2019/03/01 17:21:46,1163.0,1656730.0,2019/03/01 17:21:51,1481.0,2109554.0,2019/03/01 17:21:56,936.0,1334301.0,2019/03/01 17:22:00,1143.0,1628064.0,2019/03/01 17:22:01,7,691
192.168.1.149,2019/03/01 17:21:31,5.0,596.0,2019/03/01 17:21:32,1396.0,1987961.0,2019/03/01 17:21:37,1131.0,1612265.0,2019/03/01 17:21:39,3.0,161.0,2019/03/01 17:21:41,1223.0,1739953.0,2019/03/01 17:21:46,1163.0,1656730.0,2019/03/01 17:21:51,1481.0,2109554.0,2019/03/01 17:21:56,936.0,1334301.0,2019/03/01 17:22:00,1143.0,1628064.0,2019/03/01 17:22:01,7.0,691.0,2019/03/01 17:22:05,1109,1579028
192.168.1.149,2019/03/01 17:21:32,1396.0,1987961.0,2019/03/01 17:21:37,1131.0,1612265.0,2019/03/01 17:21:39,3.0,161.0,2019/03/01 17:21:41,1223.0,1739953.0,2019/03/01 17:21:46,1163.0,1656730.0,2019/03/01 17:21:51,1481.0,2109554.0,2019/03/01 17:21:56,936.0,1334301.0,2019/03/01 17:22:00,1143.0,1628064.0,2019/03/01 17:22:01,7.0,691.0,2019/03/01 17:22:05,1109.0,1579028.0,2019/03/01 17:22:10,1181,1682822
192.168.1.149,2019/03/01 17:21:37,1131.0,1612265.0,2019/03/01 17:21:39,3.0,161.0,2019/03/01 17:21:41,1223.0,1739953.0,2019/03/01 17:21:46,1163.0,1656730.0,2019/03/01 17:21:51,1481.0,2109554.0,2019/03/01 17:21:56,936.0,1334301.0,2019/03/01 17:22:00,1143.0,1628064.0,2019/03/01 17:22:01,7.0,691.0,2019/03/01 17:22:05,1109.0,1579028.0,2019/03/01 17:22:10,1181.0,1682822.0,2019/03/01 17:22:15,1114,1585982
192.168.1.149,2019/03/01 17:21:39,3.0,161.0,2019/03/01 17:21:41,1223.0,1739953.0,2019/03/01 17:21:46,1163.0,1656730.0,2019/03/01 17:21:51,1481.0,2109554.0,2019/03/01 17:21:56,936.0,1334301.0,2019/03/01 17:22:00,1143.0,1628064.0,2019/03/01 17:22:01,7.0,691.0,2019/03/01 17:22:05,1109.0,1579028.0,2019/03/01 17:22:10,1181.0,1682822.0,2019/03/01 17:22:15,1114.0,1585982.0,2019/03/01 17:22:19,4,207
192.168.1.149,2019/03/01 17:21:41,1223.0,1739953.0,2019/03/01 17:21:46,1163.0,1656730.0,2019/03/01 17:21:51,1481.0,2109554.0,2019/03/01 17:21:56,936.0,1334301.0,2019/03/01 17:22:00,1143.0,1628064.0,2019/03/01 17:22:01,7.0,691.0,2019/03/01 17:22:05,1109.0,1579028.0,2019/03/01 17:22:10,1181.0,1682822.0,2019/03/01 17:22:15,1114.0,1585982.0,2019/03/01 17:22:19,4.0,207.0,2019/03/01 17:22:20,1569,2233570
192.168.1.149,2019/03/01 17:21:46,1163.0,1656730.0,2019/03/01 17:21:51,1481.0,2109554.0,2019/03/01 17:21:56,936.0,1334301.0,2019/03/01 17:22:00,1143.0,1628064.0,2019/03/01 17:22:01,7.0,691.0,2019/03/01 17:22:05,1109.0,1579028.0,2019/03/01 17:22:10,1181.0,1682822.0,2019/03/01 17:22:15,1114.0,1585982.0,2019/03/01 17:22:19,4.0,207.0,2019/03/01 17:22:20,1569.0,2233570.0,2019/03/01 17:22:25,1211,1723312
192.168.1.149,2019/03/01 17:21:51,1481.0,2109554.0,2019/03/01 17:21:56,936.0,1334301.0,2019/03/01 17:22:00,1143.0,1628064.0,2019/03/01 17:22:01,7.0,691.0,2019/03/01 17:22:05,1109.0,1579028.0,2019/03/01 17:22:10,1181.0,1682822.0,2019/03/01 17:22:15,1114.0,1585982.0,2019/03/01 17:22:19,4.0,207.0,2019/03/01 17:22:20,1569.0,2233570.0,2019/03/01 17:22:25,1211.0,1723312.0,2019/03/01 17:22:31,7,749
192.168.1.149,2019/03/01 17:21:56,936.0,1334301.0,2019/03/01 17:22:00,1143.0,1628064.0,2019/03/01 17:22:01,7.0,691.0,2019/03/01 17:22:05,1109.0,1579028.0,2019/03/01 17:22:10,1181.0,1682822.0,2019/03/01 17:22:15,1114.0,1585982.0,2019/03/01 17:22:19,4.0,207.0,2019/03/01 17:22:20,1569.0,2233570.0,2019/03/01 17:22:25,1211.0,1723312.0,2019/03/01 17:22:31,7.0,749.0,2019/03/01 17:22:50,11,5630
192.168.1.149,2019/03/01 17:22:00,1143.0,1628064.0,2019/03/01 17:22:01,7.0,691.0,2019/03/01 17:22:05,1109.0,1579028.0,2019/03/01 17:22:10,1181.0,1682822.0,2019/03/01 17:22:15,1114.0,1585982.0,2019/03/01 17:22:19,4.0,207.0,2019/03/01 17:22:20,1569.0,2233570.0,2019/03/01 17:22:25,1211.0,1723312.0,2019/03/01 17:22:31,7.0,749.0,2019/03/01 17:22:50,11.0,5630.0,2019/03/01 17:22:59,4,207
192.168.1.149,2019/03/01 17:22:01,7.0,691.0,2019/03/01 17:22:05,1109.0,1579028.0,2019/03/01 17:22:10,1181.0,1682822.0,2019/03/01 17:22:15,1114.0,1585982.0,2019/03/01 17:22:19,4.0,207.0,2019/03/01 17:22:20,1569.0,2233570.0,2019/03/01 17:22:25,1211.0,1723312.0,2019/03/01 17:22:31,7.0,749.0,2019/03/01 17:22:50,11.0,5630.0,2019/03/01 17:22:59,4.0,207.0,2019/03/01 17:23:01,6,668
192.168.1.149,2019/03/01 17:31:46,64.0,63456.0,2019/03/01 17:31:47,3100.0,4212197.0,2019/03/01 17:31:48,32.0,7685.0,2019/03/01 17:31:49,6.0,5738.0,2019/03/01 17:31:50,970.0,1339020.0,2019/03/01 17:31:51,109.0,147674.0,2019/03/01 17:31:52,1283.0,1768635.0,2019/03/01 17:31:54,488.0,674608.0,2019/03/01 17:31:55,1034.0,1427225.0,2019/03/01 17:31:56,3.0,163.0,2019/03/01 17:31:57,13,1162
192.168.1.149,2019/03/01 17:31:47,3100.0,4212197.0,2019/03/01 17:31:48,32.0,7685.0,2019/03/01 17:31:49,6.0,5738.0,2019/03/01 17:31:50,970.0,1339020.0,2019/03/01 17:31:51,109.0,147674.0,2019/03/01 17:31:52,1283.0,1768635.0,2019/03/01 17:31:54,488.0,674608.0,2019/03/01 17:31:55,1034.0,1427225.0,2019/03/01 17:31:56,3.0,163.0,2019/03/01 17:31:57,13.0,1162.0,2019/03/01 17:31:58,1747,2410129
192.168.1.149,2019/03/01 17:31:48,32.0,7685.0,2019/03/01 17:31:49,6.0,5738.0,2019/03/01 17:31:50,970.0,1339020.0,2019/03/01 17:31:51,109.0,147674.0,2019/03/01 17:31:52,1283.0,1768635.0,2019/03/01 17:31:54,488.0,674608.0,2019/03/01 17:31:55,1034.0,1427225.0,2019/03/01 17:31:56,3.0,163.0,2019/03/01 17:31:57,13.0,1162.0,2019/03/01 17:31:58,1747.0,2410129.0,2019/03/01 17:32:02,1193,1646870
