ip_dst,time(t-10),traffic(t-10),data_len(t-10),time(t-9),traffic(t-9),data_len(t-9),time(t-8),traffic(t-8),data_len(t-8),time(t-7),traffic(t-7),data_len(t-7),time(t-6),traffic(t-6),data_len(t-6),time(t-5),traffic(t-5),data_len(t-5),time(t-4),traffic(t-4),data_len(t-4),time(t-3),traffic(t-3),data_len(t-3),time(t-2),traffic(t-2),data_len(t-2),time(t-1),traffic(t-1),data_len(t-1),time(t),traffic(t),data_len(t)
172.19.98.240,2019/10/06 00:20:30,5.0,724.0,2019/10/06 00:20:31,2.0,328.0,2019/10/06 00:20:32,1.0,148.0,2019/10/06 00:20:33,5.0,676.0,2019/10/06 00:20:34,4.0,784.0,2019/10/06 00:20:35,2.0,296.0,2019/10/06 00:20:40,4.0,1376.0,2019/10/06 00:20:41,2.0,712.0,2019/10/06 00:20:42,4.0,480.0,2019/10/06 00:20:43,2.0,232.0,2019/10/06 00:20:44,4,1408
172.19.98.240,2019/10/06 00:20:31,2.0,328.0,2019/10/06 00:20:32,1.0,148.0,2019/10/06 00:20:33,5.0,676.0,2019/10/06 00:20:34,4.0,784.0,2019/10/06 00:20:35,2.0,296.0,2019/10/06 00:20:40,4.0,1376.0,2019/10/06 00:20:41,2.0,712.0,2019/10/06 00:20:42,4.0,480.0,2019/10/06 00:20:43,2.0,232.0,2019/10/06 00:20:44,4.0,1408.0,2019/10/06 00:20:55,1,276
172.19.98.240,2019/10/06 00:20:32,1.0,148.0,2019/10/06 00:20:33,5.0,676.0,2019/10/06 00:20:34,4.0,784.0,2019/10/06 00:20:35,2.0,296.0,2019/10/06 00:20:40,4.0,1376.0,2019/10/06 00:20:41,2.0,712.0,2019/10/06 00:20:42,4.0,480.0,2019/10/06 00:20:43,2.0,232.0,2019/10/06 00:20:44,4.0,1408.0,2019/10/06 00:20:55,1.0,276.0,2019/10/06 00:20:57,3,348
172.19.98.240,2019/10/06 00:20:33,5.0,676.0,2019/10/06 00:20:34,4.0,784.0,2019/10/06 00:20:35,2.0,296.0,2019/10/06 00:20:40,4.0,1376.0,2019/10/06 00:20:41,2.0,712.0,2019/10/06 00:20:42,4.0,480.0,2019/10/06 00:20:43,2.0,232.0,2019/10/06 00:20:44,4.0,1408.0,2019/10/06 00:20:55,1.0,276.0,2019/10/06 00:20:57,3.0,348.0,2019/10/06 00:20:58,7,1004
172.19.98.240,2019/10/06 00:20:34,4.0,784.0,2019/10/06 00:20:35,2.0,296.0,2019/10/06 00:20:40,4.0,1376.0,2019/10/06 00:20:41,2.0,712.0,2019/10/06 00:20:42,4.0,480.0,2019/10/06 00:20:43,2.0,232.0,2019/10/06 00:20:44,4.0,1408.0,2019/10/06 00:20:55,1.0,276.0,2019/10/06 00:20:57,3.0,348.0,2019/10/06 00:20:58,7.0,1004.0,2019/10/06 00:20:59,5,596
172.19.98.240,2019/10/06 00:20:35,2.0,296.0,2019/10/06 00:20:40,4.0,1376.0,2019/10/06 00:20:41,2.0,712.0,2019/10/06 00:20:42,4.0,480.0,2019/10/06 00:20:43,2.0,232.0,2019/10/06 00:20:44,4.0,1408.0,2019/10/06 00:20:55,1.0,276.0,2019/10/06 00:20:57,3.0,348.0,2019/10/06 00:20:58,7.0,1004.0,2019/10/06 00:20:59,5.0,596.0,2019/10/06 00:21:00,9,1492
172.19.98.240,2019/10/06 00:20:40,4.0,1376.0,2019/10/06 00:20:41,2.0,712.0,2019/10/06 00:20:42,4.0,480.0,2019/10/06 00:20:43,2.0,232.0,2019/10/06 00:20:44,4.0,1408.0,2019/10/06 00:20:55,1.0,276.0,2019/10/06 00:20:57,3.0,348.0,2019/10/06 00:20:58,7.0,1004.0,2019/10/06 00:20:59,5.0,596.0,2019/10/06 00:21:00,9.0,1492.0,2019/10/06 00:21:01,10,4948
172.19.98.240,2019/10/06 00:20:41,2.0,712.0,2019/10/06 00:20:42,4.0,480.0,2019/10/06 00:20:43,2.0,232.0,2019/10/06 00:20:44,4.0,1408.0,2019/10/06 00:20:55,1.0,276.0,2019/10/06 00:20:57,3.0,348.0,2019/10/06 00:20:58,7.0,1004.0,2019/10/06 00:20:59,5.0,596.0,2019/10/06 00:21:00,9.0,1492.0,2019/10/06 00:21:01,10.0,4948.0,2019/10/06 00:21:02,1,148
172.19.98.240,2019/10/06 00:20:42,4.0,480.0,2019/10/06 00:20:43,2.0,232.0,2019/10/06 00:20:44,4.0,1408.0,2019/10/06 00:20:55,1.0,276.0,2019/10/06 00:20:57,3.0,348.0,2019/10/06 00:20:58,7.0,1004.0,2019/10/06 00:20:59,5.0,596.0,2019/10/06 00:21:00,9.0,1492.0,2019/10/06 00:21:01,10.0,4948.0,2019/10/06 00:21:02,1.0,148.0,2019/10/06 00:21:03,1,148
172.19.98.240,2019/10/06 00:20:43,2.0,232.0,2019/10/06 00:20:44,4.0,1408.0,2019/10/06 00:20:55,1.0,276.0,2019/10/06 00:20:57,3.0,348.0,2019/10/06 00:20:58,7.0,1004.0,2019/10/06 00:20:59,5.0,596.0,2019/10/06 00:21:00,9.0,1492.0,2019/10/06 00:21:01,10.0,4948.0,2019/10/06 00:21:02,1.0,148.0,2019/10/06 00:21:03,1.0,148.0,2019/10/06 00:21:04,2,296
172.19.98.240,2019/10/06 00:20:44,4.0,1408.0,2019/10/06 00:20:55,1.0,276.0,2019/10/06 00:20:57,3.0,348.0,2019/10/06 00:20:58,7.0,1004.0,2019/10/06 00:20:59,5.0,596.0,2019/10/06 00:21:00,9.0,1492.0,2019/10/06 00:21:01,10.0,4948.0,2019/10/06 00:21:02,1.0,148.0,2019/10/06 00:21:03,1.0,148.0,2019/10/06 00:21:04,2.0,296.0,2019/10/06 00:21:05,2,296
172.19.98.240,2019/10/06 00:20:55,1.0,276.0,2019/10/06 00:20:57,3.0,348.0,2019/10/06 00:20:58,7.0,1004.0,2019/10/06 00:20:59,5.0,596.0,2019/10/06 00:21:00,9.0,1492.0,2019/10/06 00:21:01,10.0,4948.0,2019/10/06 00:21:02,1.0,148.0,2019/10/06 00:21:03,1.0,148.0,2019/10/06 00:21:04,2.0,296.0,2019/10/06 00:21:05,2.0,296.0,2019/10/06 00:21:06,1,148
172.19.98.240,2019/10/06 00:20:57,3.0,348.0,2019/10/06 00:20:58,7.0,1004.0,2019/10/06 00:20:59,5.0,596.0,2019/10/06 00:21:00,9.0,1492.0,2019/10/06 00:21:01,10.0,4948.0,2019/10/06 00:21:02,1.0,148.0,2019/10/06 00:21:03,1.0,148.0,2019/10/06 00:21:04,2.0,296.0,2019/10/06 00:21:05,2.0,296.0,2019/10/06 00:21:06,1.0,148.0,2019/10/06 00:21:07,2,296
172.19.98.240,2019/10/06 00:20:58,7.0,1004.0,2019/10/06 00:20:59,5.0,596.0,2019/10/06 00:21:00,9.0,1492.0,2019/10/06 00:21:01,10.0,4948.0,2019/10/06 00:21:02,1.0,148.0,2019/10/06 00:21:03,1.0,148.0,2019/10/06 00:21:04,2.0,296.0,2019/10/06 00:21:05,2.0,296.0,2019/10/06 00:21:06,1.0,148.0,2019/10/06 00:21:07,2.0,296.0,2019/10/06 00:21:08,2,296
172.19.98.240,2019/10/06 00:20:59,5.0,596.0,2019/10/06 00:21:00,9.0,1492.0,2019/10/06 00:21:01,10.0,4948.0,2019/10/06 00:21:02,1.0,148.0,2019/10/06 00:21:03,1.0,148.0,2019/10/06 00:21:04,2.0,296.0,2019/10/06 00:21:05,2.0,296.0,2019/10/06 00:21:06,1.0,148.0,2019/10/06 00:21:07,2.0,296.0,2019/10/06 00:21:08,2.0,296.0,2019/10/06 00:21:09,4,592
172.19.98.240,2019/10/06 00:21:00,9.0,1492.0,2019/10/06 00:21:01,10.0,4948.0,2019/10/06 00:21:02,1.0,148.0,2019/10/06 00:21:03,1.0,148.0,2019/10/06 00:21:04,2.0,296.0,2019/10/06 00:21:05,2.0,296.0,2019/10/06 00:21:06,1.0,148.0,2019/10/06 00:21:07,2.0,296.0,2019/10/06 00:21:08,2.0,296.0,2019/10/06 00:21:09,4.0,592.0,2019/10/06 00:21:10,2,296
172.19.98.240,2019/10/06 00:21:01,10.0,4948.0,2019/10/06 00:21:02,1.0,148.0,2019/10/06 00:21:03,1.0,148.0,2019/10/06 00:21:04,2.0,296.0,2019/10/06 00:21:05,2.0,296.0,2019/10/06 00:21:06,1.0,148.0,2019/10/06 00:21:07,2.0,296.0,2019/10/06 00:21:08,2.0,296.0,2019/10/06 00:21:09,4.0,592.0,2019/10/06 00:21:10,2.0,296.0,2019/10/06 00:21:11,4,896
172.19.98.240,2019/10/06 00:21:02,1.0,148.0,2019/10/06 00:21:03,1.0,148.0,2019/10/06 00:21:04,2.0,296.0,2019/10/06 00:21:05,2.0,296.0,2019/10/06 00:21:06,1.0,148.0,2019/10/06 00:21:07,2.0,296.0,2019/10/06 00:21:08,2.0,296.0,2019/10/06 00:21:09,4.0,592.0,2019/10/06 00:21:10,2.0,296.0,2019/10/06 00:21:11,4.0,896.0,2019/10/06 00:21:12,5,1220
172.19.98.240,2019/10/06 00:21:03,1.0,148.0,2019/10/06 00:21:04,2.0,296.0,2019/10/06 00:21:05,2.0,296.0,2019/10/06 00:21:06,1.0,148.0,2019/10/06 00:21:07,2.0,296.0,2019/10/06 00:21:08,2.0,296.0,2019/10/06 00:21:09,4.0,592.0,2019/10/06 00:21:10,2.0,296.0,2019/10/06 00:21:11,4.0,896.0,2019/10/06 00:21:12,5.0,1220.0,2019/10/06 00:21:13,1,196
172.19.98.240,2019/10/06 00:21:04,2.0,296.0,2019/10/06 00:21:05,2.0,296.0,2019/10/06 00:21:06,1.0,148.0,2019/10/06 00:21:07,2.0,296.0,2019/10/06 00:21:08,2.0,296.0,2019/10/06 00:21:09,4.0,592.0,2019/10/06 00:21:10,2.0,296.0,2019/10/06 00:21:11,4.0,896.0,2019/10/06 00:21:12,5.0,1220.0,2019/10/06 00:21:13,1.0,196.0,2019/10/06 00:21:14,3,444
172.19.98.240,2019/10/06 00:21:05,2.0,296.0,2019/10/06 00:21:06,1.0,148.0,2019/10/06 00:21:07,2.0,296.0,2019/10/06 00:21:08,2.0,296.0,2019/10/06 00:21:09,4.0,592.0,2019/10/06 00:21:10,2.0,296.0,2019/10/06 00:21:11,4.0,896.0,2019/10/06 00:21:12,5.0,1220.0,2019/10/06 00:21:13,1.0,196.0,2019/10/06 00:21:14,3.0,444.0,2019/10/06 00:21:15,2,296
172.19.98.240,2019/10/06 00:21:06,1.0,148.0,2019/10/06 00:21:07,2.0,296.0,2019/10/06 00:21:08,2.0,296.0,2019/10/06 00:21:09,4.0,592.0,2019/10/06 00:21:10,2.0,296.0,2019/10/06 00:21:11,4.0,896.0,2019/10/06 00:21:12,5.0,1220.0,2019/10/06 00:21:13,1.0,196.0,2019/10/06 00:21:14,3.0,444.0,2019/10/06 00:21:15,2.0,296.0,2019/10/06 00:21:16,4,592
172.19.98.240,2019/10/06 00:21:07,2.0,296.0,2019/10/06 00:21:08,2.0,296.0,2019/10/06 00:21:09,4.0,592.0,2019/10/06 00:21:10,2.0,296.0,2019/10/06 00:21:11,4.0,896.0,2019/10/06 00:21:12,5.0,1220.0,2019/10/06 00:21:13,1.0,196.0,2019/10/06 00:21:14,3.0,444.0,2019/10/06 00:21:15,2.0,296.0,2019/10/06 00:21:16,4.0,592.0,2019/10/06 00:21:17,3,524
172.19.98.240,2019/10/06 00:21:08,2.0,296.0,2019/10/06 00:21:09,4.0,592.0,2019/10/06 00:21:10,2.0,296.0,2019/10/06 00:21:11,4.0,896.0,2019/10/06 00:21:12,5.0,1220.0,2019/10/06 00:21:13,1.0,196.0,2019/10/06 00:21:14,3.0,444.0,2019/10/06 00:21:15,2.0,296.0,2019/10/06 00:21:16,4.0,592.0,2019/10/06 00:21:17,3.0,524.0,2019/10/06 00:21:18,5,948
172.19.98.240,2019/10/06 00:21:09,4.0,592.0,2019/10/06 00:21:10,2.0,296.0,2019/10/06 00:21:11,4.0,896.0,2019/10/06 00:21:12,5.0,1220.0,2019/10/06 00:21:13,1.0,196.0,2019/10/06 00:21:14,3.0,444.0,2019/10/06 00:21:15,2.0,296.0,2019/10/06 00:21:16,4.0,592.0,2019/10/06 00:21:17,3.0,524.0,2019/10/06 00:21:18,5.0,948.0,2019/10/06 00:21:19,2,376
172.19.98.240,2019/10/06 00:21:10,2.0,296.0,2019/10/06 00:21:11,4.0,896.0,2019/10/06 00:21:12,5.0,1220.0,2019/10/06 00:21:13,1.0,196.0,2019/10/06 00:21:14,3.0,444.0,2019/10/06 00:21:15,2.0,296.0,2019/10/06 00:21:16,4.0,592.0,2019/10/06 00:21:17,3.0,524.0,2019/10/06 00:21:18,5.0,948.0,2019/10/06 00:21:19,2.0,376.0,2019/10/06 00:21:20,4,672
172.19.98.240,2019/10/06 00:21:11,4.0,896.0,2019/10/06 00:21:12,5.0,1220.0,2019/10/06 00:21:13,1.0,196.0,2019/10/06 00:21:14,3.0,444.0,2019/10/06 00:21:15,2.0,296.0,2019/10/06 00:21:16,4.0,592.0,2019/10/06 00:21:17,3.0,524.0,2019/10/06 00:21:18,5.0,948.0,2019/10/06 00:21:19,2.0,376.0,2019/10/06 00:21:20,4.0,672.0,2019/10/06 00:21:21,3,444
172.19.98.240,2019/10/06 00:21:12,5.0,1220.0,2019/10/06 00:21:13,1.0,196.0,2019/10/06 00:21:14,3.0,444.0,2019/10/06 00:21:15,2.0,296.0,2019/10/06 00:21:16,4.0,592.0,2019/10/06 00:21:17,3.0,524.0,2019/10/06 00:21:18,5.0,948.0,2019/10/06 00:21:19,2.0,376.0,2019/10/06 00:21:20,4.0,672.0,2019/10/06 00:21:21,3.0,444.0,2019/10/06 00:21:22,2,472
172.19.98.240,2019/10/06 00:21:13,1.0,196.0,2019/10/06 00:21:14,3.0,444.0,2019/10/06 00:21:15,2.0,296.0,2019/10/06 00:21:16,4.0,592.0,2019/10/06 00:21:17,3.0,524.0,2019/10/06 00:21:18,5.0,948.0,2019/10/06 00:21:19,2.0,376.0,2019/10/06 00:21:20,4.0,672.0,2019/10/06 00:21:21,3.0,444.0,2019/10/06 00:21:22,2.0,472.0,2019/10/06 00:21:23,3,476
172.19.98.240,2019/10/06 00:21:14,3.0,444.0,2019/10/06 00:21:15,2.0,296.0,2019/10/06 00:21:16,4.0,592.0,2019/10/06 00:21:17,3.0,524.0,2019/10/06 00:21:18,5.0,948.0,2019/10/06 00:21:19,2.0,376.0,2019/10/06 00:21:20,4.0,672.0,2019/10/06 00:21:21,3.0,444.0,2019/10/06 00:21:22,2.0,472.0,2019/10/06 00:21:23,3.0,476.0,2019/10/06 00:21:24,2,296
172.19.98.240,2019/10/06 00:21:15,2.0,296.0,2019/10/06 00:21:16,4.0,592.0,2019/10/06 00:21:17,3.0,524.0,2019/10/06 00:21:18,5.0,948.0,2019/10/06 00:21:19,2.0,376.0,2019/10/06 00:21:20,4.0,672.0,2019/10/06 00:21:21,3.0,444.0,2019/10/06 00:21:22,2.0,472.0,2019/10/06 00:21:23,3.0,476.0,2019/10/06 00:21:24,2.0,296.0,2019/10/06 00:21:25,3,444
172.19.98.240,2019/10/06 00:21:16,4.0,592.0,2019/10/06 00:21:17,3.0,524.0,2019/10/06 00:21:18,5.0,948.0,2019/10/06 00:21:19,2.0,376.0,2019/10/06 00:21:20,4.0,672.0,2019/10/06 00:21:21,3.0,444.0,2019/10/06 00:21:22,2.0,472.0,2019/10/06 00:21:23,3.0,476.0,2019/10/06 00:21:24,2.0,296.0,2019/10/06 00:21:25,3.0,444.0,2019/10/06 00:21:26,5,740
172.19.98.240,2019/10/06 00:21:17,3.0,524.0,2019/10/06 00:21:18,5.0,948.0,2019/10/06 00:21:19,2.0,376.0,2019/10/06 00:21:20,4.0,672.0,2019/10/06 00:21:21,3.0,444.0,2019/10/06 00:21:22,2.0,472.0,2019/10/06 00:21:23,3.0,476.0,2019/10/06 00:21:24,2.0,296.0,2019/10/06 00:21:25,3.0,444.0,2019/10/06 00:21:26,5.0,740.0,2019/10/06 00:21:27,3,588
172.19.98.240,2019/10/06 00:21:18,5.0,948.0,2019/10/06 00:21:19,2.0,376.0,2019/10/06 00:21:20,4.0,672.0,2019/10/06 00:21:21,3.0,444.0,2019/10/06 00:21:22,2.0,472.0,2019/10/06 00:21:23,3.0,476.0,2019/10/06 00:21:24,2.0,296.0,2019/10/06 00:21:25,3.0,444.0,2019/10/06 00:21:26,5.0,740.0,2019/10/06 00:21:27,3.0,588.0,2019/10/06 00:21:28,5,980
172.19.98.240,2019/10/06 00:21:19,2.0,376.0,2019/10/06 00:21:20,4.0,672.0,2019/10/06 00:21:21,3.0,444.0,2019/10/06 00:21:22,2.0,472.0,2019/10/06 00:21:23,3.0,476.0,2019/10/06 00:21:24,2.0,296.0,2019/10/06 00:21:25,3.0,444.0,2019/10/06 00:21:26,5.0,740.0,2019/10/06 00:21:27,3.0,588.0,2019/10/06 00:21:28,5.0,980.0,2019/10/06 00:21:30,2,296
172.19.98.240,2019/10/06 00:21:20,4.0,672.0,2019/10/06 00:21:21,3.0,444.0,2019/10/06 00:21:22,2.0,472.0,2019/10/06 00:21:23,3.0,476.0,2019/10/06 00:21:24,2.0,296.0,2019/10/06 00:21:25,3.0,444.0,2019/10/06 00:21:26,5.0,740.0,2019/10/06 00:21:27,3.0,588.0,2019/10/06 00:21:28,5.0,980.0,2019/10/06 00:21:30,2.0,296.0,2019/10/06 00:21:31,1,148
172.19.98.240,2019/10/06 00:21:21,3.0,444.0,2019/10/06 00:21:22,2.0,472.0,2019/10/06 00:21:23,3.0,476.0,2019/10/06 00:21:24,2.0,296.0,2019/10/06 00:21:25,3.0,444.0,2019/10/06 00:21:26,5.0,740.0,2019/10/06 00:21:27,3.0,588.0,2019/10/06 00:21:28,5.0,980.0,2019/10/06 00:21:30,2.0,296.0,2019/10/06 00:21:31,1.0,148.0,2019/10/06 00:21:32,2,296
172.19.98.240,2019/10/06 00:21:22,2.0,472.0,2019/10/06 00:21:23,3.0,476.0,2019/10/06 00:21:24,2.0,296.0,2019/10/06 00:21:25,3.0,444.0,2019/10/06 00:21:26,5.0,740.0,2019/10/06 00:21:27,3.0,588.0,2019/10/06 00:21:28,5.0,980.0,2019/10/06 00:21:30,2.0,296.0,2019/10/06 00:21:31,1.0,148.0,2019/10/06 00:21:32,2.0,296.0,2019/10/06 00:21:33,2,360
172.19.98.240,2019/10/06 00:21:23,3.0,476.0,2019/10/06 00:21:24,2.0,296.0,2019/10/06 00:21:25,3.0,444.0,2019/10/06 00:21:26,5.0,740.0,2019/10/06 00:21:27,3.0,588.0,2019/10/06 00:21:28,5.0,980.0,2019/10/06 00:21:30,2.0,296.0,2019/10/06 00:21:31,1.0,148.0,2019/10/06 00:21:32,2.0,296.0,2019/10/06 00:21:33,2.0,360.0,2019/10/06 00:21:34,3,444
172.19.98.240,2019/10/06 00:21:24,2.0,296.0,2019/10/06 00:21:25,3.0,444.0,2019/10/06 00:21:26,5.0,740.0,2019/10/06 00:21:27,3.0,588.0,2019/10/06 00:21:28,5.0,980.0,2019/10/06 00:21:30,2.0,296.0,2019/10/06 00:21:31,1.0,148.0,2019/10/06 00:21:32,2.0,296.0,2019/10/06 00:21:33,2.0,360.0,2019/10/06 00:21:34,3.0,444.0,2019/10/06 00:21:40,2,328
172.19.98.240,2019/10/06 00:21:25,3.0,444.0,2019/10/06 00:21:26,5.0,740.0,2019/10/06 00:21:27,3.0,588.0,2019/10/06 00:21:28,5.0,980.0,2019/10/06 00:21:30,2.0,296.0,2019/10/06 00:21:31,1.0,148.0,2019/10/06 00:21:32,2.0,296.0,2019/10/06 00:21:33,2.0,360.0,2019/10/06 00:21:34,3.0,444.0,2019/10/06 00:21:40,2.0,328.0,2019/10/06 00:21:41,2,296
172.19.98.240,2019/10/06 00:21:26,5.0,740.0,2019/10/06 00:21:27,3.0,588.0,2019/10/06 00:21:28,5.0,980.0,2019/10/06 00:21:30,2.0,296.0,2019/10/06 00:21:31,1.0,148.0,2019/10/06 00:21:32,2.0,296.0,2019/10/06 00:21:33,2.0,360.0,2019/10/06 00:21:34,3.0,444.0,2019/10/06 00:21:40,2.0,328.0,2019/10/06 00:21:41,2.0,296.0,2019/10/06 00:21:46,4,1904
172.19.98.240,2019/10/06 00:21:27,3.0,588.0,2019/10/06 00:21:28,5.0,980.0,2019/10/06 00:21:30,2.0,296.0,2019/10/06 00:21:31,1.0,148.0,2019/10/06 00:21:32,2.0,296.0,2019/10/06 00:21:33,2.0,360.0,2019/10/06 00:21:34,3.0,444.0,2019/10/06 00:21:40,2.0,328.0,2019/10/06 00:21:41,2.0,296.0,2019/10/06 00:21:46,4.0,1904.0,2019/10/06 00:21:48,4,480
172.19.98.240,2019/10/06 00:21:28,5.0,980.0,2019/10/06 00:21:30,2.0,296.0,2019/10/06 00:21:31,1.0,148.0,2019/10/06 00:21:32,2.0,296.0,2019/10/06 00:21:33,2.0,360.0,2019/10/06 00:21:34,3.0,444.0,2019/10/06 00:21:40,2.0,328.0,2019/10/06 00:21:41,2.0,296.0,2019/10/06 00:21:46,4.0,1904.0,2019/10/06 00:21:48,4.0,480.0,2019/10/06 00:21:49,2,632
172.19.98.240,2019/10/06 00:21:30,2.0,296.0,2019/10/06 00:21:31,1.0,148.0,2019/10/06 00:21:32,2.0,296.0,2019/10/06 00:21:33,2.0,360.0,2019/10/06 00:21:34,3.0,444.0,2019/10/06 00:21:40,2.0,328.0,2019/10/06 00:21:41,2.0,296.0,2019/10/06 00:21:46,4.0,1904.0,2019/10/06 00:21:48,4.0,480.0,2019/10/06 00:21:49,2.0,632.0,2019/10/06 00:21:51,1,132
172.19.98.240,2019/10/06 00:21:31,1.0,148.0,2019/10/06 00:21:32,2.0,296.0,2019/10/06 00:21:33,2.0,360.0,2019/10/06 00:21:34,3.0,444.0,2019/10/06 00:21:40,2.0,328.0,2019/10/06 00:21:41,2.0,296.0,2019/10/06 00:21:46,4.0,1904.0,2019/10/06 00:21:48,4.0,480.0,2019/10/06 00:21:49,2.0,632.0,2019/10/06 00:21:51,1.0,132.0,2019/10/06 00:21:52,1,164
172.19.98.240,2019/10/06 00:21:32,2.0,296.0,2019/10/06 00:21:33,2.0,360.0,2019/10/06 00:21:34,3.0,444.0,2019/10/06 00:21:40,2.0,328.0,2019/10/06 00:21:41,2.0,296.0,2019/10/06 00:21:46,4.0,1904.0,2019/10/06 00:21:48,4.0,480.0,2019/10/06 00:21:49,2.0,632.0,2019/10/06 00:21:51,1.0,132.0,2019/10/06 00:21:52,1.0,164.0,2019/10/06 00:21:53,6,4564
172.19.98.240,2019/10/06 00:21:33,2.0,360.0,2019/10/06 00:21:34,3.0,444.0,2019/10/06 00:21:40,2.0,328.0,2019/10/06 00:21:41,2.0,296.0,2019/10/06 00:21:46,4.0,1904.0,2019/10/06 00:21:48,4.0,480.0,2019/10/06 00:21:49,2.0,632.0,2019/10/06 00:21:51,1.0,132.0,2019/10/06 00:21:52,1.0,164.0,2019/10/06 00:21:53,6.0,4564.0,2019/10/06 00:21:54,2,296
172.19.98.240,2019/10/06 00:21:34,3.0,444.0,2019/10/06 00:21:40,2.0,328.0,2019/10/06 00:21:41,2.0,296.0,2019/10/06 00:21:46,4.0,1904.0,2019/10/06 00:21:48,4.0,480.0,2019/10/06 00:21:49,2.0,632.0,2019/10/06 00:21:51,1.0,132.0,2019/10/06 00:21:52,1.0,164.0,2019/10/06 00:21:53,6.0,4564.0,2019/10/06 00:21:54,2.0,296.0,2019/10/06 00:21:55,5,740
172.19.98.240,2019/10/06 00:21:40,2.0,328.0,2019/10/06 00:21:41,2.0,296.0,2019/10/06 00:21:46,4.0,1904.0,2019/10/06 00:21:48,4.0,480.0,2019/10/06 00:21:49,2.0,632.0,2019/10/06 00:21:51,1.0,132.0,2019/10/06 00:21:52,1.0,164.0,2019/10/06 00:21:53,6.0,4564.0,2019/10/06 00:21:54,2.0,296.0,2019/10/06 00:21:55,5.0,740.0,2019/10/06 00:21:56,2,504
172.19.98.240,2019/10/06 00:21:41,2.0,296.0,2019/10/06 00:21:46,4.0,1904.0,2019/10/06 00:21:48,4.0,480.0,2019/10/06 00:21:49,2.0,632.0,2019/10/06 00:21:51,1.0,132.0,2019/10/06 00:21:52,1.0,164.0,2019/10/06 00:21:53,6.0,4564.0,2019/10/06 00:21:54,2.0,296.0,2019/10/06 00:21:55,5.0,740.0,2019/10/06 00:21:56,2.0,504.0,2019/10/06 00:21:59,1,116
172.19.98.240,2019/10/06 00:21:46,4.0,1904.0,2019/10/06 00:21:48,4.0,480.0,2019/10/06 00:21:49,2.0,632.0,2019/10/06 00:21:51,1.0,132.0,2019/10/06 00:21:52,1.0,164.0,2019/10/06 00:21:53,6.0,4564.0,2019/10/06 00:21:54,2.0,296.0,2019/10/06 00:21:55,5.0,740.0,2019/10/06 00:21:56,2.0,504.0,2019/10/06 00:21:59,1.0,116.0,2019/10/06 00:22:00,1,116
172.19.98.240,2019/10/06 00:21:48,4.0,480.0,2019/10/06 00:21:49,2.0,632.0,2019/10/06 00:21:51,1.0,132.0,2019/10/06 00:21:52,1.0,164.0,2019/10/06 00:21:53,6.0,4564.0,2019/10/06 00:21:54,2.0,296.0,2019/10/06 00:21:55,5.0,740.0,2019/10/06 00:21:56,2.0,504.0,2019/10/06 00:21:59,1.0,116.0,2019/10/06 00:22:00,1.0,116.0,2019/10/06 00:22:01,2,248
172.19.98.240,2019/10/06 00:21:49,2.0,632.0,2019/10/06 00:21:51,1.0,132.0,2019/10/06 00:21:52,1.0,164.0,2019/10/06 00:21:53,6.0,4564.0,2019/10/06 00:21:54,2.0,296.0,2019/10/06 00:21:55,5.0,740.0,2019/10/06 00:21:56,2.0,504.0,2019/10/06 00:21:59,1.0,116.0,2019/10/06 00:22:00,1.0,116.0,2019/10/06 00:22:01,2.0,248.0,2019/10/06 00:22:02,3,364
172.19.98.240,2019/10/06 00:21:51,1.0,132.0,2019/10/06 00:21:52,1.0,164.0,2019/10/06 00:21:53,6.0,4564.0,2019/10/06 00:21:54,2.0,296.0,2019/10/06 00:21:55,5.0,740.0,2019/10/06 00:21:56,2.0,504.0,2019/10/06 00:21:59,1.0,116.0,2019/10/06 00:22:00,1.0,116.0,2019/10/06 00:22:01,2.0,248.0,2019/10/06 00:22:02,3.0,364.0,2019/10/06 00:22:03,2,568
172.19.98.240,2019/10/06 00:21:52,1.0,164.0,2019/10/06 00:21:53,6.0,4564.0,2019/10/06 00:21:54,2.0,296.0,2019/10/06 00:21:55,5.0,740.0,2019/10/06 00:21:56,2.0,504.0,2019/10/06 00:21:59,1.0,116.0,2019/10/06 00:22:00,1.0,116.0,2019/10/06 00:22:01,2.0,248.0,2019/10/06 00:22:02,3.0,364.0,2019/10/06 00:22:03,2.0,568.0,2019/10/06 00:22:17,3,508
172.19.98.240,2019/10/06 00:21:53,6.0,4564.0,2019/10/06 00:21:54,2.0,296.0,2019/10/06 00:21:55,5.0,740.0,2019/10/06 00:21:56,2.0,504.0,2019/10/06 00:21:59,1.0,116.0,2019/10/06 00:22:00,1.0,116.0,2019/10/06 00:22:01,2.0,248.0,2019/10/06 00:22:02,3.0,364.0,2019/10/06 00:22:03,2.0,568.0,2019/10/06 00:22:17,3.0,508.0,2019/10/06 00:22:18,2,520
172.19.98.240,2019/10/06 00:21:54,2.0,296.0,2019/10/06 00:21:55,5.0,740.0,2019/10/06 00:21:56,2.0,504.0,2019/10/06 00:21:59,1.0,116.0,2019/10/06 00:22:00,1.0,116.0,2019/10/06 00:22:01,2.0,248.0,2019/10/06 00:22:02,3.0,364.0,2019/10/06 00:22:03,2.0,568.0,2019/10/06 00:22:17,3.0,508.0,2019/10/06 00:22:18,2.0,520.0,2019/10/06 00:22:19,3,348
