ip_dst,time(t-10),traffic(t-10),data_len(t-10),time(t-9),traffic(t-9),data_len(t-9),time(t-8),traffic(t-8),data_len(t-8),time(t-7),traffic(t-7),data_len(t-7),time(t-6),traffic(t-6),data_len(t-6),time(t-5),traffic(t-5),data_len(t-5),time(t-4),traffic(t-4),data_len(t-4),time(t-3),traffic(t-3),data_len(t-3),time(t-2),traffic(t-2),data_len(t-2),time(t-1),traffic(t-1),data_len(t-1),time(t),traffic(t),data_len(t)
192.168.1.149,2019/04/10 16:04:22,157.0,122217.0,2019/04/10 16:04:23,26.0,21869.0,2019/04/10 16:04:24,33.0,25820.0,2019/04/10 16:04:25,189.0,128736.0,2019/04/10 16:04:26,8.0,767.0,2019/04/10 16:04:27,4.0,244.0,2019/04/10 16:04:29,2.0,62.0,2019/04/10 16:04:30,3.0,137.0,2019/04/10 16:04:31,6.0,126.0,2019/04/10 16:04:33,5.0,284.0,2019/04/10 16:04:35,3,68
192.168.1.149,2019/04/10 16:04:23,26.0,21869.0,2019/04/10 16:04:24,33.0,25820.0,2019/04/10 16:04:25,189.0,128736.0,2019/04/10 16:04:26,8.0,767.0,2019/04/10 16:04:27,4.0,244.0,2019/04/10 16:04:29,2.0,62.0,2019/04/10 16:04:30,3.0,137.0,2019/04/10 16:04:31,6.0,126.0,2019/04/10 16:04:33,5.0,284.0,2019/04/10 16:04:35,3.0,68.0,2019/04/10 16:04:36,1,31
192.168.1.149,2019/04/10 16:04:24,33.0,25820.0,2019/04/10 16:04:25,189.0,128736.0,2019/04/10 16:04:26,8.0,767.0,2019/04/10 16:04:27,4.0,244.0,2019/04/10 16:04:29,2.0,62.0,2019/04/10 16:04:30,3.0,137.0,2019/04/10 16:04:31,6.0,126.0,2019/04/10 16:04:33,5.0,284.0,2019/04/10 16:04:35,3.0,68.0,2019/04/10 16:04:36,1.0,31.0,2019/04/10 16:04:37,1,31
192.168.1.149,2019/04/10 16:04:25,189.0,128736.0,2019/04/10 16:04:26,8.0,767.0,2019/04/10 16:04:27,4.0,244.0,2019/04/10 16:04:29,2.0,62.0,2019/04/10 16:04:30,3.0,137.0,2019/04/10 16:04:31,6.0,126.0,2019/04/10 16:04:33,5.0,284.0,2019/04/10 16:04:35,3.0,68.0,2019/04/10 16:04:36,1.0,31.0,2019/04/10 16:04:37,1.0,31.0,2019/04/10 16:04:39,1,6
192.168.1.149,2019/04/10 16:04:26,8.0,767.0,2019/04/10 16:04:27,4.0,244.0,2019/04/10 16:04:29,2.0,62.0,2019/04/10 16:04:30,3.0,137.0,2019/04/10 16:04:31,6.0,126.0,2019/04/10 16:04:33,5.0,284.0,2019/04/10 16:04:35,3.0,68.0,2019/04/10 16:04:36,1.0,31.0,2019/04/10 16:04:37,1.0,31.0,2019/04/10 16:04:39,1.0,6.0,2019/04/10 16:04:43,1,31
192.168.1.149,2019/04/10 16:04:27,4.0,244.0,2019/04/10 16:04:29,2.0,62.0,2019/04/10 16:04:30,3.0,137.0,2019/04/10 16:04:31,6.0,126.0,2019/04/10 16:04:33,5.0,284.0,2019/04/10 16:04:35,3.0,68.0,2019/04/10 16:04:36,1.0,31.0,2019/04/10 16:04:37,1.0,31.0,2019/04/10 16:04:39,1.0,6.0,2019/04/10 16:04:43,1.0,31.0,2019/04/10 16:04:44,2,77
192.168.1.149,2019/04/10 16:04:29,2.0,62.0,2019/04/10 16:04:30,3.0,137.0,2019/04/10 16:04:31,6.0,126.0,2019/04/10 16:04:33,5.0,284.0,2019/04/10 16:04:35,3.0,68.0,2019/04/10 16:04:36,1.0,31.0,2019/04/10 16:04:37,1.0,31.0,2019/04/10 16:04:39,1.0,6.0,2019/04/10 16:04:43,1.0,31.0,2019/04/10 16:04:44,2.0,77.0,2019/04/10 16:04:46,1,31
192.168.1.149,2019/04/10 16:04:30,3.0,137.0,2019/04/10 16:04:31,6.0,126.0,2019/04/10 16:04:33,5.0,284.0,2019/04/10 16:04:35,3.0,68.0,2019/04/10 16:04:36,1.0,31.0,2019/04/10 16:04:37,1.0,31.0,2019/04/10 16:04:39,1.0,6.0,2019/04/10 16:04:43,1.0,31.0,2019/04/10 16:04:44,2.0,77.0,2019/04/10 16:04:46,1.0,31.0,2019/04/10 16:04:47,4,278
192.168.1.149,2019/04/10 16:04:31,6.0,126.0,2019/04/10 16:04:33,5.0,284.0,2019/04/10 16:04:35,3.0,68.0,2019/04/10 16:04:36,1.0,31.0,2019/04/10 16:04:37,1.0,31.0,2019/04/10 16:04:39,1.0,6.0,2019/04/10 16:04:43,1.0,31.0,2019/04/10 16:04:44,2.0,77.0,2019/04/10 16:04:46,1.0,31.0,2019/04/10 16:04:47,4.0,278.0,2019/04/10 16:04:48,7,1878
192.168.1.149,2019/04/10 16:04:33,5.0,284.0,2019/04/10 16:04:35,3.0,68.0,2019/04/10 16:04:36,1.0,31.0,2019/04/10 16:04:37,1.0,31.0,2019/04/10 16:04:39,1.0,6.0,2019/04/10 16:04:43,1.0,31.0,2019/04/10 16:04:44,2.0,77.0,2019/04/10 16:04:46,1.0,31.0,2019/04/10 16:04:47,4.0,278.0,2019/04/10 16:04:48,7.0,1878.0,2019/04/10 16:04:50,1,31
192.168.1.149,2019/04/10 16:04:35,3.0,68.0,2019/04/10 16:04:36,1.0,31.0,2019/04/10 16:04:37,1.0,31.0,2019/04/10 16:04:39,1.0,6.0,2019/04/10 16:04:43,1.0,31.0,2019/04/10 16:04:44,2.0,77.0,2019/04/10 16:04:46,1.0,31.0,2019/04/10 16:04:47,4.0,278.0,2019/04/10 16:04:48,7.0,1878.0,2019/04/10 16:04:50,1.0,31.0,2019/04/10 16:04:52,4,154
192.168.1.149,2019/04/10 16:04:36,1.0,31.0,2019/04/10 16:04:37,1.0,31.0,2019/04/10 16:04:39,1.0,6.0,2019/04/10 16:04:43,1.0,31.0,2019/04/10 16:04:44,2.0,77.0,2019/04/10 16:04:46,1.0,31.0,2019/04/10 16:04:47,4.0,278.0,2019/04/10 16:04:48,7.0,1878.0,2019/04/10 16:04:50,1.0,31.0,2019/04/10 16:04:52,4.0,154.0,2019/04/10 16:04:53,1,31
192.168.1.149,2019/04/10 16:04:37,1.0,31.0,2019/04/10 16:04:39,1.0,6.0,2019/04/10 16:04:43,1.0,31.0,2019/04/10 16:04:44,2.0,77.0,2019/04/10 16:04:46,1.0,31.0,2019/04/10 16:04:47,4.0,278.0,2019/04/10 16:04:48,7.0,1878.0,2019/04/10 16:04:50,1.0,31.0,2019/04/10 16:04:52,4.0,154.0,2019/04/10 16:04:53,1.0,31.0,2019/04/10 16:04:55,4,74
192.168.1.149,2019/04/10 16:04:39,1.0,6.0,2019/04/10 16:04:43,1.0,31.0,2019/04/10 16:04:44,2.0,77.0,2019/04/10 16:04:46,1.0,31.0,2019/04/10 16:04:47,4.0,278.0,2019/04/10 16:04:48,7.0,1878.0,2019/04/10 16:04:50,1.0,31.0,2019/04/10 16:04:52,4.0,154.0,2019/04/10 16:04:53,1.0,31.0,2019/04/10 16:04:55,4.0,74.0,2019/04/10 16:04:56,1,31
192.168.1.149,2019/04/10 16:04:43,1.0,31.0,2019/04/10 16:04:44,2.0,77.0,2019/04/10 16:04:46,1.0,31.0,2019/04/10 16:04:47,4.0,278.0,2019/04/10 16:04:48,7.0,1878.0,2019/04/10 16:04:50,1.0,31.0,2019/04/10 16:04:52,4.0,154.0,2019/04/10 16:04:53,1.0,31.0,2019/04/10 16:04:55,4.0,74.0,2019/04/10 16:04:56,1.0,31.0,2019/04/10 16:04:57,1,31
192.168.1.149,2019/04/10 16:04:44,2.0,77.0,2019/04/10 16:04:46,1.0,31.0,2019/04/10 16:04:47,4.0,278.0,2019/04/10 16:04:48,7.0,1878.0,2019/04/10 16:04:50,1.0,31.0,2019/04/10 16:04:52,4.0,154.0,2019/04/10 16:04:53,1.0,31.0,2019/04/10 16:04:55,4.0,74.0,2019/04/10 16:04:56,1.0,31.0,2019/04/10 16:04:57,1.0,31.0,2019/04/10 16:05:01,1,6
192.168.1.149,2019/04/10 16:04:46,1.0,31.0,2019/04/10 16:04:47,4.0,278.0,2019/04/10 16:04:48,7.0,1878.0,2019/04/10 16:04:50,1.0,31.0,2019/04/10 16:04:52,4.0,154.0,2019/04/10 16:04:53,1.0,31.0,2019/04/10 16:04:55,4.0,74.0,2019/04/10 16:04:56,1.0,31.0,2019/04/10 16:04:57,1.0,31.0,2019/04/10 16:05:01,1.0,6.0,2019/04/10 16:05:02,1,6
192.168.1.149,2019/04/10 16:04:47,4.0,278.0,2019/04/10 16:04:48,7.0,1878.0,2019/04/10 16:04:50,1.0,31.0,2019/04/10 16:04:52,4.0,154.0,2019/04/10 16:04:53,1.0,31.0,2019/04/10 16:04:55,4.0,74.0,2019/04/10 16:04:56,1.0,31.0,2019/04/10 16:04:57,1.0,31.0,2019/04/10 16:05:01,1.0,6.0,2019/04/10 16:05:02,1.0,6.0,2019/04/10 16:05:03,72,6256
192.168.1.149,2019/04/10 16:04:48,7.0,1878.0,2019/04/10 16:04:50,1.0,31.0,2019/04/10 16:04:52,4.0,154.0,2019/04/10 16:04:53,1.0,31.0,2019/04/10 16:04:55,4.0,74.0,2019/04/10 16:04:56,1.0,31.0,2019/04/10 16:04:57,1.0,31.0,2019/04/10 16:05:01,1.0,6.0,2019/04/10 16:05:02,1.0,6.0,2019/04/10 16:05:03,72.0,6256.0,2019/04/10 16:05:04,18,3320
192.168.1.149,2019/04/10 16:04:50,1.0,31.0,2019/04/10 16:04:52,4.0,154.0,2019/04/10 16:04:53,1.0,31.0,2019/04/10 16:04:55,4.0,74.0,2019/04/10 16:04:56,1.0,31.0,2019/04/10 16:04:57,1.0,31.0,2019/04/10 16:05:01,1.0,6.0,2019/04/10 16:05:02,1.0,6.0,2019/04/10 16:05:03,72.0,6256.0,2019/04/10 16:05:04,18.0,3320.0,2019/04/10 16:05:05,142,123888
192.168.1.149,2019/04/10 16:04:52,4.0,154.0,2019/04/10 16:04:53,1.0,31.0,2019/04/10 16:04:55,4.0,74.0,2019/04/10 16:04:56,1.0,31.0,2019/04/10 16:04:57,1.0,31.0,2019/04/10 16:05:01,1.0,6.0,2019/04/10 16:05:02,1.0,6.0,2019/04/10 16:05:03,72.0,6256.0,2019/04/10 16:05:04,18.0,3320.0,2019/04/10 16:05:05,142.0,123888.0,2019/04/10 16:05:06,280,310726
192.168.1.149,2019/04/10 16:04:53,1.0,31.0,2019/04/10 16:04:55,4.0,74.0,2019/04/10 16:04:56,1.0,31.0,2019/04/10 16:04:57,1.0,31.0,2019/04/10 16:05:01,1.0,6.0,2019/04/10 16:05:02,1.0,6.0,2019/04/10 16:05:03,72.0,6256.0,2019/04/10 16:05:04,18.0,3320.0,2019/04/10 16:05:05,142.0,123888.0,2019/04/10 16:05:06,280.0,310726.0,2019/04/10 16:05:07,60,31243
192.168.1.149,2019/04/10 16:04:55,4.0,74.0,2019/04/10 16:04:56,1.0,31.0,2019/04/10 16:04:57,1.0,31.0,2019/04/10 16:05:01,1.0,6.0,2019/04/10 16:05:02,1.0,6.0,2019/04/10 16:05:03,72.0,6256.0,2019/04/10 16:05:04,18.0,3320.0,2019/04/10 16:05:05,142.0,123888.0,2019/04/10 16:05:06,280.0,310726.0,2019/04/10 16:05:07,60.0,31243.0,2019/04/10 16:05:08,5,446
192.168.1.149,2019/04/10 16:04:56,1.0,31.0,2019/04/10 16:04:57,1.0,31.0,2019/04/10 16:05:01,1.0,6.0,2019/04/10 16:05:02,1.0,6.0,2019/04/10 16:05:03,72.0,6256.0,2019/04/10 16:05:04,18.0,3320.0,2019/04/10 16:05:05,142.0,123888.0,2019/04/10 16:05:06,280.0,310726.0,2019/04/10 16:05:07,60.0,31243.0,2019/04/10 16:05:08,5.0,446.0,2019/04/10 16:05:10,5,197
192.168.1.149,2019/04/10 16:04:57,1.0,31.0,2019/04/10 16:05:01,1.0,6.0,2019/04/10 16:05:02,1.0,6.0,2019/04/10 16:05:03,72.0,6256.0,2019/04/10 16:05:04,18.0,3320.0,2019/04/10 16:05:05,142.0,123888.0,2019/04/10 16:05:06,280.0,310726.0,2019/04/10 16:05:07,60.0,31243.0,2019/04/10 16:05:08,5.0,446.0,2019/04/10 16:05:10,5.0,197.0,2019/04/10 16:05:11,1,23
192.168.1.149,2019/04/10 16:05:01,1.0,6.0,2019/04/10 16:05:02,1.0,6.0,2019/04/10 16:05:03,72.0,6256.0,2019/04/10 16:05:04,18.0,3320.0,2019/04/10 16:05:05,142.0,123888.0,2019/04/10 16:05:06,280.0,310726.0,2019/04/10 16:05:07,60.0,31243.0,2019/04/10 16:05:08,5.0,446.0,2019/04/10 16:05:10,5.0,197.0,2019/04/10 16:05:11,1.0,23.0,2019/04/10 16:05:12,4,24
192.168.1.149,2019/04/10 16:05:02,1.0,6.0,2019/04/10 16:05:03,72.0,6256.0,2019/04/10 16:05:04,18.0,3320.0,2019/04/10 16:05:05,142.0,123888.0,2019/04/10 16:05:06,280.0,310726.0,2019/04/10 16:05:07,60.0,31243.0,2019/04/10 16:05:08,5.0,446.0,2019/04/10 16:05:10,5.0,197.0,2019/04/10 16:05:11,1.0,23.0,2019/04/10 16:05:12,4.0,24.0,2019/04/10 16:05:13,8,293
192.168.1.149,2019/04/10 16:05:03,72.0,6256.0,2019/04/10 16:05:04,18.0,3320.0,2019/04/10 16:05:05,142.0,123888.0,2019/04/10 16:05:06,280.0,310726.0,2019/04/10 16:05:07,60.0,31243.0,2019/04/10 16:05:08,5.0,446.0,2019/04/10 16:05:10,5.0,197.0,2019/04/10 16:05:11,1.0,23.0,2019/04/10 16:05:12,4.0,24.0,2019/04/10 16:05:13,8.0,293.0,2019/04/10 16:05:15,3,108
192.168.1.149,2019/04/10 16:05:04,18.0,3320.0,2019/04/10 16:05:05,142.0,123888.0,2019/04/10 16:05:06,280.0,310726.0,2019/04/10 16:05:07,60.0,31243.0,2019/04/10 16:05:08,5.0,446.0,2019/04/10 16:05:10,5.0,197.0,2019/04/10 16:05:11,1.0,23.0,2019/04/10 16:05:12,4.0,24.0,2019/04/10 16:05:13,8.0,293.0,2019/04/10 16:05:15,3.0,108.0,2019/04/10 16:05:16,7,142
192.168.1.149,2019/04/10 16:05:05,142.0,123888.0,2019/04/10 16:05:06,280.0,310726.0,2019/04/10 16:05:07,60.0,31243.0,2019/04/10 16:05:08,5.0,446.0,2019/04/10 16:05:10,5.0,197.0,2019/04/10 16:05:11,1.0,23.0,2019/04/10 16:05:12,4.0,24.0,2019/04/10 16:05:13,8.0,293.0,2019/04/10 16:05:15,3.0,108.0,2019/04/10 16:05:16,7.0,142.0,2019/04/10 16:05:17,6,350
192.168.1.149,2019/04/10 16:05:06,280.0,310726.0,2019/04/10 16:05:07,60.0,31243.0,2019/04/10 16:05:08,5.0,446.0,2019/04/10 16:05:10,5.0,197.0,2019/04/10 16:05:11,1.0,23.0,2019/04/10 16:05:12,4.0,24.0,2019/04/10 16:05:13,8.0,293.0,2019/04/10 16:05:15,3.0,108.0,2019/04/10 16:05:16,7.0,142.0,2019/04/10 16:05:17,6.0,350.0,2019/04/10 16:05:18,212,114161
192.168.1.149,2019/04/10 16:05:07,60.0,31243.0,2019/04/10 16:05:08,5.0,446.0,2019/04/10 16:05:10,5.0,197.0,2019/04/10 16:05:11,1.0,23.0,2019/04/10 16:05:12,4.0,24.0,2019/04/10 16:05:13,8.0,293.0,2019/04/10 16:05:15,3.0,108.0,2019/04/10 16:05:16,7.0,142.0,2019/04/10 16:05:17,6.0,350.0,2019/04/10 16:05:18,212.0,114161.0,2019/04/10 16:05:19,88,79592
192.168.1.149,2019/04/10 16:05:08,5.0,446.0,2019/04/10 16:05:10,5.0,197.0,2019/04/10 16:05:11,1.0,23.0,2019/04/10 16:05:12,4.0,24.0,2019/04/10 16:05:13,8.0,293.0,2019/04/10 16:05:15,3.0,108.0,2019/04/10 16:05:16,7.0,142.0,2019/04/10 16:05:17,6.0,350.0,2019/04/10 16:05:18,212.0,114161.0,2019/04/10 16:05:19,88.0,79592.0,2019/04/10 16:05:20,46,13821
192.168.1.149,2019/04/10 16:05:10,5.0,197.0,2019/04/10 16:05:11,1.0,23.0,2019/04/10 16:05:12,4.0,24.0,2019/04/10 16:05:13,8.0,293.0,2019/04/10 16:05:15,3.0,108.0,2019/04/10 16:05:16,7.0,142.0,2019/04/10 16:05:17,6.0,350.0,2019/04/10 16:05:18,212.0,114161.0,2019/04/10 16:05:19,88.0,79592.0,2019/04/10 16:05:20,46.0,13821.0,2019/04/10 16:05:21,84,53253
192.168.1.149,2019/04/10 16:05:11,1.0,23.0,2019/04/10 16:05:12,4.0,24.0,2019/04/10 16:05:13,8.0,293.0,2019/04/10 16:05:15,3.0,108.0,2019/04/10 16:05:16,7.0,142.0,2019/04/10 16:05:17,6.0,350.0,2019/04/10 16:05:18,212.0,114161.0,2019/04/10 16:05:19,88.0,79592.0,2019/04/10 16:05:20,46.0,13821.0,2019/04/10 16:05:21,84.0,53253.0,2019/04/10 16:05:22,79,52348
192.168.1.149,2019/04/10 16:05:12,4.0,24.0,2019/04/10 16:05:13,8.0,293.0,2019/04/10 16:05:15,3.0,108.0,2019/04/10 16:05:16,7.0,142.0,2019/04/10 16:05:17,6.0,350.0,2019/04/10 16:05:18,212.0,114161.0,2019/04/10 16:05:19,88.0,79592.0,2019/04/10 16:05:20,46.0,13821.0,2019/04/10 16:05:21,84.0,53253.0,2019/04/10 16:05:22,79.0,52348.0,2019/04/10 16:05:23,2,138
192.168.1.149,2019/04/10 16:05:13,8.0,293.0,2019/04/10 16:05:15,3.0,108.0,2019/04/10 16:05:16,7.0,142.0,2019/04/10 16:05:17,6.0,350.0,2019/04/10 16:05:18,212.0,114161.0,2019/04/10 16:05:19,88.0,79592.0,2019/04/10 16:05:20,46.0,13821.0,2019/04/10 16:05:21,84.0,53253.0,2019/04/10 16:05:22,79.0,52348.0,2019/04/10 16:05:23,2.0,138.0,2019/04/10 16:05:24,1,6
192.168.1.149,2019/04/10 16:05:15,3.0,108.0,2019/04/10 16:05:16,7.0,142.0,2019/04/10 16:05:17,6.0,350.0,2019/04/10 16:05:18,212.0,114161.0,2019/04/10 16:05:19,88.0,79592.0,2019/04/10 16:05:20,46.0,13821.0,2019/04/10 16:05:21,84.0,53253.0,2019/04/10 16:05:22,79.0,52348.0,2019/04/10 16:05:23,2.0,138.0,2019/04/10 16:05:24,1.0,6.0,2019/04/10 16:05:25,6,201
192.168.1.149,2019/04/10 16:05:16,7.0,142.0,2019/04/10 16:05:17,6.0,350.0,2019/04/10 16:05:18,212.0,114161.0,2019/04/10 16:05:19,88.0,79592.0,2019/04/10 16:05:20,46.0,13821.0,2019/04/10 16:05:21,84.0,53253.0,2019/04/10 16:05:22,79.0,52348.0,2019/04/10 16:05:23,2.0,138.0,2019/04/10 16:05:24,1.0,6.0,2019/04/10 16:05:25,6.0,201.0,2019/04/10 16:05:26,2,123
192.168.1.149,2019/04/10 16:05:17,6.0,350.0,2019/04/10 16:05:18,212.0,114161.0,2019/04/10 16:05:19,88.0,79592.0,2019/04/10 16:05:20,46.0,13821.0,2019/04/10 16:05:21,84.0,53253.0,2019/04/10 16:05:22,79.0,52348.0,2019/04/10 16:05:23,2.0,138.0,2019/04/10 16:05:24,1.0,6.0,2019/04/10 16:05:25,6.0,201.0,2019/04/10 16:05:26,2.0,123.0,2019/04/10 16:05:27,10,621
192.168.1.149,2019/04/10 16:05:18,212.0,114161.0,2019/04/10 16:05:19,88.0,79592.0,2019/04/10 16:05:20,46.0,13821.0,2019/04/10 16:05:21,84.0,53253.0,2019/04/10 16:05:22,79.0,52348.0,2019/04/10 16:05:23,2.0,138.0,2019/04/10 16:05:24,1.0,6.0,2019/04/10 16:05:25,6.0,201.0,2019/04/10 16:05:26,2.0,123.0,2019/04/10 16:05:27,10.0,621.0,2019/04/10 16:05:28,7,335
192.168.1.149,2019/04/10 16:05:19,88.0,79592.0,2019/04/10 16:05:20,46.0,13821.0,2019/04/10 16:05:21,84.0,53253.0,2019/04/10 16:05:22,79.0,52348.0,2019/04/10 16:05:23,2.0,138.0,2019/04/10 16:05:24,1.0,6.0,2019/04/10 16:05:25,6.0,201.0,2019/04/10 16:05:26,2.0,123.0,2019/04/10 16:05:27,10.0,621.0,2019/04/10 16:05:28,7.0,335.0,2019/04/10 16:05:30,1,31
192.168.1.149,2019/04/10 16:05:20,46.0,13821.0,2019/04/10 16:05:21,84.0,53253.0,2019/04/10 16:05:22,79.0,52348.0,2019/04/10 16:05:23,2.0,138.0,2019/04/10 16:05:24,1.0,6.0,2019/04/10 16:05:25,6.0,201.0,2019/04/10 16:05:26,2.0,123.0,2019/04/10 16:05:27,10.0,621.0,2019/04/10 16:05:28,7.0,335.0,2019/04/10 16:05:30,1.0,31.0,2019/04/10 16:05:31,3,93
192.168.1.149,2019/04/10 16:05:21,84.0,53253.0,2019/04/10 16:05:22,79.0,52348.0,2019/04/10 16:05:23,2.0,138.0,2019/04/10 16:05:24,1.0,6.0,2019/04/10 16:05:25,6.0,201.0,2019/04/10 16:05:26,2.0,123.0,2019/04/10 16:05:27,10.0,621.0,2019/04/10 16:05:28,7.0,335.0,2019/04/10 16:05:30,1.0,31.0,2019/04/10 16:05:31,3.0,93.0,2019/04/10 16:05:32,3,278
192.168.1.149,2019/04/10 16:05:22,79.0,52348.0,2019/04/10 16:05:23,2.0,138.0,2019/04/10 16:05:24,1.0,6.0,2019/04/10 16:05:25,6.0,201.0,2019/04/10 16:05:26,2.0,123.0,2019/04/10 16:05:27,10.0,621.0,2019/04/10 16:05:28,7.0,335.0,2019/04/10 16:05:30,1.0,31.0,2019/04/10 16:05:31,3.0,93.0,2019/04/10 16:05:32,3.0,278.0,2019/04/10 16:05:33,28,3731
192.168.1.149,2019/04/10 16:05:23,2.0,138.0,2019/04/10 16:05:24,1.0,6.0,2019/04/10 16:05:25,6.0,201.0,2019/04/10 16:05:26,2.0,123.0,2019/04/10 16:05:27,10.0,621.0,2019/04/10 16:05:28,7.0,335.0,2019/04/10 16:05:30,1.0,31.0,2019/04/10 16:05:31,3.0,93.0,2019/04/10 16:05:32,3.0,278.0,2019/04/10 16:05:33,28.0,3731.0,2019/04/10 16:05:34,216,181890
192.168.1.149,2019/04/10 16:05:24,1.0,6.0,2019/04/10 16:05:25,6.0,201.0,2019/04/10 16:05:26,2.0,123.0,2019/04/10 16:05:27,10.0,621.0,2019/04/10 16:05:28,7.0,335.0,2019/04/10 16:05:30,1.0,31.0,2019/04/10 16:05:31,3.0,93.0,2019/04/10 16:05:32,3.0,278.0,2019/04/10 16:05:33,28.0,3731.0,2019/04/10 16:05:34,216.0,181890.0,2019/04/10 16:05:35,22,7281
192.168.1.149,2019/04/10 16:05:25,6.0,201.0,2019/04/10 16:05:26,2.0,123.0,2019/04/10 16:05:27,10.0,621.0,2019/04/10 16:05:28,7.0,335.0,2019/04/10 16:05:30,1.0,31.0,2019/04/10 16:05:31,3.0,93.0,2019/04/10 16:05:32,3.0,278.0,2019/04/10 16:05:33,28.0,3731.0,2019/04/10 16:05:34,216.0,181890.0,2019/04/10 16:05:35,22.0,7281.0,2019/04/10 16:05:36,28,18058
192.168.1.149,2019/04/10 16:05:26,2.0,123.0,2019/04/10 16:05:27,10.0,621.0,2019/04/10 16:05:28,7.0,335.0,2019/04/10 16:05:30,1.0,31.0,2019/04/10 16:05:31,3.0,93.0,2019/04/10 16:05:32,3.0,278.0,2019/04/10 16:05:33,28.0,3731.0,2019/04/10 16:05:34,216.0,181890.0,2019/04/10 16:05:35,22.0,7281.0,2019/04/10 16:05:36,28.0,18058.0,2019/04/10 16:05:37,72,33346
192.168.1.149,2019/04/10 16:05:27,10.0,621.0,2019/04/10 16:05:28,7.0,335.0,2019/04/10 16:05:30,1.0,31.0,2019/04/10 16:05:31,3.0,93.0,2019/04/10 16:05:32,3.0,278.0,2019/04/10 16:05:33,28.0,3731.0,2019/04/10 16:05:34,216.0,181890.0,2019/04/10 16:05:35,22.0,7281.0,2019/04/10 16:05:36,28.0,18058.0,2019/04/10 16:05:37,72.0,33346.0,2019/04/10 16:05:38,3,3114
192.168.1.149,2019/04/10 16:05:28,7.0,335.0,2019/04/10 16:05:30,1.0,31.0,2019/04/10 16:05:31,3.0,93.0,2019/04/10 16:05:32,3.0,278.0,2019/04/10 16:05:33,28.0,3731.0,2019/04/10 16:05:34,216.0,181890.0,2019/04/10 16:05:35,22.0,7281.0,2019/04/10 16:05:36,28.0,18058.0,2019/04/10 16:05:37,72.0,33346.0,2019/04/10 16:05:38,3.0,3114.0,2019/04/10 16:05:39,7,830
192.168.1.149,2019/04/10 16:05:30,1.0,31.0,2019/04/10 16:05:31,3.0,93.0,2019/04/10 16:05:32,3.0,278.0,2019/04/10 16:05:33,28.0,3731.0,2019/04/10 16:05:34,216.0,181890.0,2019/04/10 16:05:35,22.0,7281.0,2019/04/10 16:05:36,28.0,18058.0,2019/04/10 16:05:37,72.0,33346.0,2019/04/10 16:05:38,3.0,3114.0,2019/04/10 16:05:39,7.0,830.0,2019/04/10 16:05:40,5,465
192.168.1.149,2019/04/10 16:05:31,3.0,93.0,2019/04/10 16:05:32,3.0,278.0,2019/04/10 16:05:33,28.0,3731.0,2019/04/10 16:05:34,216.0,181890.0,2019/04/10 16:05:35,22.0,7281.0,2019/04/10 16:05:36,28.0,18058.0,2019/04/10 16:05:37,72.0,33346.0,2019/04/10 16:05:38,3.0,3114.0,2019/04/10 16:05:39,7.0,830.0,2019/04/10 16:05:40,5.0,465.0,2019/04/10 16:05:41,2,226
192.168.1.149,2019/04/10 16:05:32,3.0,278.0,2019/04/10 16:05:33,28.0,3731.0,2019/04/10 16:05:34,216.0,181890.0,2019/04/10 16:05:35,22.0,7281.0,2019/04/10 16:05:36,28.0,18058.0,2019/04/10 16:05:37,72.0,33346.0,2019/04/10 16:05:38,3.0,3114.0,2019/04/10 16:05:39,7.0,830.0,2019/04/10 16:05:40,5.0,465.0,2019/04/10 16:05:41,2.0,226.0,2019/04/10 16:05:42,1,31
192.168.1.149,2019/04/10 16:05:33,28.0,3731.0,2019/04/10 16:05:34,216.0,181890.0,2019/04/10 16:05:35,22.0,7281.0,2019/04/10 16:05:36,28.0,18058.0,2019/04/10 16:05:37,72.0,33346.0,2019/04/10 16:05:38,3.0,3114.0,2019/04/10 16:05:39,7.0,830.0,2019/04/10 16:05:40,5.0,465.0,2019/04/10 16:05:41,2.0,226.0,2019/04/10 16:05:42,1.0,31.0,2019/04/10 16:05:43,5,185
192.168.1.149,2019/04/10 16:05:34,216.0,181890.0,2019/04/10 16:05:35,22.0,7281.0,2019/04/10 16:05:36,28.0,18058.0,2019/04/10 16:05:37,72.0,33346.0,2019/04/10 16:05:38,3.0,3114.0,2019/04/10 16:05:39,7.0,830.0,2019/04/10 16:05:40,5.0,465.0,2019/04/10 16:05:41,2.0,226.0,2019/04/10 16:05:42,1.0,31.0,2019/04/10 16:05:43,5.0,185.0,2019/04/10 16:05:44,1,23
192.168.1.149,2019/04/10 16:05:35,22.0,7281.0,2019/04/10 16:05:36,28.0,18058.0,2019/04/10 16:05:37,72.0,33346.0,2019/04/10 16:05:38,3.0,3114.0,2019/04/10 16:05:39,7.0,830.0,2019/04/10 16:05:40,5.0,465.0,2019/04/10 16:05:41,2.0,226.0,2019/04/10 16:05:42,1.0,31.0,2019/04/10 16:05:43,5.0,185.0,2019/04/10 16:05:44,1.0,23.0,2019/04/10 16:05:45,1,31
